ID,default_payment_next_month
4117,0.13348906817830777
22230,0.22051021639857574
13309,0.15431178595195844
27760,0.5984845002964513
26592,0.10624147206672657
16984,0.15183147781690515
27898,0.08481079378432399
25328,0.37929464613557806
29280,0.12277227356611385
18406,0.08025318139671024
12300,0.11739039895956864
12680,0.08553799332818303
1174,0.24643661733350253
20326,0.14019232626469666
6689,0.45096474261532465
28030,0.15098185279062082
19293,0.1987028375744375
5810,0.06509307244075914
23207,0.1274343970474735
1820,0.07744843358993052
8480,0.2977773556883288
17429,0.10459093310586251
7864,0.10677104238463804
3829,0.17922840532740844
8632,0.09596509284888202
8936,0.11076358351798726
6922,0.11303996457589063
6937,0.06641894657183796
20311,0.19973620104816284
2398,0.15258370054717002
29406,0.17207152599827205
5661,0.18950897652048776
23972,0.16719121378128737
26204,0.14307009564127
29180,0.13163283199201783
25534,0.14997071421195204
12389,0.1783908625359273
18717,0.07329185728678042
5385,0.38164562348384
29518,0.08218365888656398
23029,0.11286851113534757
10041,0.13287939740561402
5976,0.14843979488365186
12656,0.6104841325675507
25258,0.5477380252857913
25995,0.14967752468569243
16763,0.6408880122044769
20121,0.12035225784558241
21691,0.2229553893559335
25782,0.15058366946968593
9261,0.12488126912202907
15916,0.15151810460855883
14240,0.1385911951967634
2635,0.23821821421991024
544,0.1278588916344984
29388,0.11807936352470476
28231,0.1995955437727877
15757,0.24515955190648817
15629,0.3359778115895812
29498,0.2911245375759613
20656,0.08029730109693343
21358,0.17341965733136408
16269,0.06337115391606715
23069,0.09611216025473684
10844,0.14702181963606767
17706,0.17465110454274343
10113,0.1239205063114964
1744,0.11596635101016364
15280,0.4193439473077509
4631,0.4588430423324175
24855,0.17879306972689823
10257,0.3178304298021389
14046,0.3698290059878404
12127,0.1195529617149015
19180,0.07173740488902784
4426,0.12137375652470392
21472,0.0713129288889133
15248,0.28892475961444314
5981,0.140095257227297
5532,0.2483674423386029
29005,0.5380323392907431
28919,0.20648039126457116
24901,0.08884461095801688
20046,0.20464914486724656
3016,0.1053668845642345
23575,0.1353579310833519
22593,0.2153259779673526
2213,0.25266780203755707
27318,0.14387986804802555
7151,0.2002623890062603
13685,0.27541908657866376
22387,0.6910765317305789
16993,0.21347393240286203
14953,0.3403586761396719
28628,0.25502055894350645
22077,0.11502576442765533
17592,0.6614941785317524
2265,0.15194681610829835
19851,0.09223336269511317
21086,0.07379241200314954
28908,0.1357842887114513
18029,0.13030747859633784
21738,0.15361105881713868
7389,0.13870544272735139
27278,0.5074520310732978
24725,0.137788386853866
7106,0.14760441209502903
24331,0.40303691809408204
26923,0.22139944940795273
6812,0.06195475665388029
29936,0.1455222288474639
11219,0.24796389505269523
23295,0.15171443769653278
26355,0.2265073414653093
4930,0.08730108922886594
18518,0.12453034911973448
23162,0.16791384382447358
3031,0.09341647797666672
24547,0.12975890508512053
25123,0.2179982432667468
10974,0.22127439985356176
27431,0.13039620861546097
1242,0.5903930210808931
5408,0.13449968354590122
13201,0.21911254611212969
6273,0.13984528109350752
11665,0.05773889154978751
3846,0.2034937235755004
2970,0.11678500839197643
16112,0.06873409880978461
19741,0.1142962020116188
12396,0.14131440096168948
13358,0.17962677842434907
1877,0.15635656896746442
29465,0.13985070476873668
25159,0.4464374622695682
19980,0.09022380464316253
15367,0.09174616073631277
17080,0.10232128450977059
19734,0.0703247756855568
27753,0.07343589424769181
18892,0.06954553172216393
14827,0.22533983307081573
22149,0.13829619623570355
4375,0.5854094284911936
11490,0.10185540599710259
24495,0.23855930009104231
29543,0.11804294248242413
23364,0.06072405369215739
7043,0.3052660828648693
463,0.06753578712919263
4386,0.15272781763858984
24071,0.17743540182194067
3998,0.14741636966926783
15503,0.177471906245474
23730,0.13708370992123303
10503,0.16512066269447173
461,0.09328857766129232
16088,0.1255654688864973
10075,0.12344222094651729
25449,0.06940149840966475
26791,0.11530417466822092
9719,0.3333723403109156
2058,0.2244030521764815
18843,0.12899007818562339
27175,0.15828713502193553
26432,0.1459538874493707
24037,0.07117179728701922
27685,0.11045013173186219
27819,0.08206923426413047
11872,0.1848530375676055
20919,0.39794341279106815
13619,0.1575100413978972
10287,0.15436875202623038
11113,0.3752409160073406
17346,0.15758356692939857
4568,0.07815203975129605
27534,0.5824837840692035
11460,0.1341425347896512
19077,0.10323179851430674
475,0.16238576373184135
19407,0.09310530362147507
20975,0.16429799643672363
17660,0.45711327552130365
29948,0.21981669704192447
11350,0.07290529971791937
20173,0.2998125657514264
29961,0.1759863630625853
22775,0.08157683302393143
16166,0.12851629465299058
13101,0.5728838451741837
19709,0.08418474429586058
13529,0.7029728363981479
10927,0.14703287594608677
182,0.09043848810650068
27901,0.09155509222110736
8814,0.08941361695621074
7809,0.1296603490730417
21622,0.09910270921571791
22475,0.4053201654783877
18494,0.11368161953966173
10415,0.28330491536399105
5858,0.0738978335697985
7967,0.1514286285443873
16948,0.15675718135407576
3127,0.6375424947984278
22591,0.2501579641391885
11235,0.32707505931418046
4223,0.45677598522918583
4436,0.19922548633377116
28627,0.12239795003448452
2478,0.06971483822199188
6081,0.07122966989758352
26017,0.1150359264377549
16884,0.13360238073398045
6515,0.2563899054668642
21344,0.45368319083941944
28114,0.11061600438498274
1060,0.5105603553967653
21625,0.39403344353857306
28891,0.2641310789498923
11888,0.26680429729190563
6819,0.07338973095717008
26294,0.15788302886921773
27821,0.3714694875882371
9358,0.17173363363000912
10408,0.07789593673908266
20291,0.6198898859867977
20058,0.14121422235993
17057,0.14388509659864537
19877,0.10930767105710541
25827,0.07162155066692052
17514,0.16317215290655257
25695,0.11254034679711294
1232,0.0960929041595624
13960,0.11036770620237132
26626,0.07582305299703619
11090,0.0654503858779102
4492,0.11571594565714287
24663,0.11313945318984261
28644,0.11055874987458755
2721,0.20320308804944096
19456,0.1028046825386058
18180,0.24494737731643476
4831,0.13073049761062816
25786,0.14517744168805877
7173,0.14120094934723412
472,0.13574024818792285
17284,0.12148108144454325
9414,0.6974988675327592
29523,0.30059576634579
21675,0.13903310545818473
21122,0.09743609456326398
19533,0.5787996806163915
5482,0.05770215174986352
26933,0.16263148563150914
17312,0.2903653950979876
13879,0.31597000712902945
2973,0.1207595500668408
38,0.17267467131880945
18752,0.08235241944555625
8674,0.13726905930734948
8738,0.11811248877978497
25604,0.14624205150259642
7586,0.09097780690494435
2094,0.2861292909382766
23950,0.4694611353342093
16382,0.14601364927901103
9970,0.10106859052736061
27346,0.10521788245079958
16061,0.4061861071141742
17119,0.10051808258520671
25582,0.28793176548553084
18447,0.1364146229900169
5585,0.1603036557358891
19228,0.09082710946891132
2244,0.6386112650816703
9755,0.3508029507850521
12133,0.08833320182825573
10404,0.07577026053509349
11595,0.12114911337630967
7830,0.5612708736505981
7223,0.12480486332770979
22163,0.3947720414421871
23889,0.15144490106890107
26307,0.14844507393079975
2000,0.13622275471486822
925,0.18636545678665933
21586,0.1445047616530188
21129,0.07466449714832313
16564,0.1445575818614949
12188,0.13613851485987905
4828,0.14056830662729114
3407,0.07419391095276849
10829,0.13084270273885198
6741,0.2753659417343313
22885,0.15276731491536735
21139,0.17826785680647733
7987,0.14856349329773014
23818,0.1743183656243151
17495,0.1495121748780148
3002,0.07712253148866252
16189,0.5917881807791348
21034,0.7100303553556622
21568,0.16282156450775329
26517,0.4604101058071196
25438,0.09588653453403856
28318,0.2701376729787972
21713,0.09731603347359662
13278,0.17130994506051084
25424,0.05934858780833736
23983,0.13470829466775036
25619,0.09199675192161241
16387,0.28832221215909554
28818,0.08429021684564766
9457,0.06985658865781698
25533,0.6970639371670952
18417,0.17181777975738102
7678,0.3284077538865476
16874,0.22975710274695976
5555,0.1374054783206467
22131,0.24431226185876578
24647,0.1669852325023982
2799,0.1698728947991288
6881,0.12392082292367859
5848,0.3796987977394634
12550,0.3030224103960676
24563,0.09453615636761559
11852,0.11269301747719764
7258,0.1873313770458377
5982,0.07783435470417042
20182,0.06667264341102087
18938,0.065116448102881
17195,0.1487795808943116
16203,0.11850835235903248
18355,0.16184863588946943
20788,0.06421493551549032
8252,0.21849878380379184
15543,0.34017338860746343
20241,0.17294461145531498
3688,0.17249842735680682
29318,0.15583250271749835
25122,0.41056019466223104
27315,0.14035006539785902
870,0.16416206555504115
11382,0.06805513493971775
12560,0.12455240725809417
8363,0.25116630264326073
20927,0.2021384557381873
14677,0.10958267147254408
24011,0.1195589495493619
1466,0.12420061112387767
27675,0.13189359489567337
22105,0.13994612068446538
15110,0.3101703306664394
2063,0.13569704577752476
6265,0.37545029107116745
23209,0.06240569120762944
23341,0.17891407469467188
7887,0.1465467634877075
13749,0.10527481586186554
21404,0.28517237179032395
8092,0.3844569703434474
29682,0.3121735863349709
5485,0.11330129301408359
13587,0.1231714547220339
10319,0.10368388878969838
17022,0.3994433386737726
4045,0.09933149753376135
27828,0.14046903101495897
18640,0.42709917249849866
17141,0.6957632131997946
3792,0.08021976258484435
175,0.3299623190764513
28328,0.2732236563078857
6747,0.21065541567990173
1785,0.12364506541227031
27127,0.18472192457052336
19194,0.07993992530890086
24448,0.06191861585788619
1065,0.505621019340373
5859,0.17645463768193745
4028,0.5912110550407438
11180,0.10180565476301477
22429,0.06775100739711644
11352,0.1535272668220924
29000,0.09104685291486758
8736,0.44162039710432704
12637,0.13230799562284357
19662,0.3137081651236335
21671,0.10411219707866523
9932,0.05778968059118314
10323,0.32347812450710883
15568,0.16489882092468847
26714,0.0720518344798966
27230,0.12896095511415764
12423,0.1642221599296397
27070,0.07691457873121926
18015,0.23426429172186122
1182,0.5661721296624322
16546,0.18982746443233994
12462,0.27264140152086075
14444,0.13612504325223973
5057,0.6890181530915825
13094,0.13919301204903628
14654,0.07706999255567569
24581,0.13832871501248425
13870,0.18750670024442515
26104,0.10271618170360733
377,0.48685939988185284
22656,0.14529953301286055
17214,0.463264808538032
4678,0.15580336226908142
21791,0.11372457116043296
106,0.18670514237736768
23491,0.17962622424971192
20409,0.5842597550960705
24872,0.2915525161252884
11813,0.11033649461141062
14668,0.15050224941397178
5474,0.07499484724206494
12913,0.3468197149363419
7674,0.13210780241985168
22505,0.06083435312603139
8090,0.6865665859388008
16226,0.13191186053328502
466,0.1332729097789386
17226,0.08453131658103694
25865,0.17062886398398178
1960,0.134632578471467
4474,0.1914756293050301
18330,0.13154458282298973
2424,0.17893690193542042
16079,0.22671621098470812
16844,0.16616780035386075
25983,0.5800420631904589
16514,0.1795722412179774
25524,0.1573147803925995
29780,0.1171846540342602
177,0.20498307912523125
28198,0.06884308121784727
13106,0.28719223862462556
11916,0.10013515104701391
28726,0.07466290297375103
12804,0.08202181471811916
4870,0.09231156221014639
10767,0.1175142154090154
5411,0.1364778974551465
13520,0.11380762737993874
21859,0.07070753111681742
27575,0.18241378113320766
18060,0.12032963862964988
20558,0.09201833725774496
29980,0.15175839489471962
9785,0.1292264226695096
5592,0.262596806120778
14016,0.1366609449656215
22415,0.5214461718229071
256,0.15284501136407513
15467,0.5005520632635015
5879,0.07616221226254165
25270,0.12612768402903987
25034,0.18203901632423133
16820,0.0852491492140495
19481,0.1383351593308973
2742,0.11291097514496701
10393,0.1483335428586772
18124,0.26896718503176426
11992,0.35528636591811524
17797,0.10492625044802535
6929,0.13501676077721203
25578,0.13175717044926208
23335,0.09440408221652365
19583,0.13058222940189035
2671,0.11049814202190121
3440,0.1173695331373961
16438,0.07382591516322749
11432,0.17553329495042244
20033,0.38331577479096257
11588,0.1381885480748047
1173,0.09359206719086487
27430,0.08795768664154219
13381,0.06964129325604952
29748,0.6325290716092428
27423,0.11069922031551932
20543,0.13552733137232925
22074,0.0854205246167241
2503,0.14182561377448882
8725,0.15790172130838015
6820,0.10058175953291487
6445,0.1851803899607294
21986,0.29354734922562836
413,0.15827439559652676
20396,0.6410991912954025
15377,0.07683672535159936
25602,0.17799685787977218
17432,0.6674841124827011
10278,0.1371562258138963
26115,0.20479358491064442
17048,0.13130068823391272
18063,0.6953728280880879
26729,0.3218467026844915
23577,0.2156491679565615
26326,0.22155784736029188
15723,0.2066784093396772
27077,0.13488465376027708
10211,0.3481987407423984
27399,0.20870133112223263
14589,0.6379382239630254
1680,0.14212398039381582
15183,0.18069233189014902
8755,0.14399233482592347
21751,0.11919439650703721
29295,0.11458229111428246
5514,0.20783677581891927
5857,0.1274791922725788
7462,0.1146720311887608
25298,0.16413461459772963
6678,0.37084620372901844
29983,0.1692744171215562
24849,0.09629566889004991
20762,0.18623621661706302
16526,0.23227910108166724
4111,0.11827478640539923
21761,0.1512590106754872
21011,0.16757021006931772
1941,0.15771687018984287
21099,0.3121995758504332
19129,0.12135729786927323
14545,0.15214036821830745
8543,0.5849193791682237
2779,0.5678026192925465
17658,0.11552909604048144
9015,0.16265910060910063
651,0.17304321918659799
26362,0.16200891027438513
7331,0.12569314703438325
28274,0.14588401525357975
3482,0.6813425082717567
27017,0.07913628973366142
2692,0.06143708418321374
14699,0.1533054200585079
23236,0.16334492637634226
18503,0.10302374025143153
23422,0.07212643862408379
630,0.07900277785724422
1440,0.1731085098772579
19226,0.22648684897612065
24481,0.1611356435297916
23706,0.16441472978473284
9851,0.07552040601315968
5794,0.4009428651280336
22913,0.1755674367668362
21133,0.06232305581758416
15996,0.09512926095350484
7944,0.16943518347597614
21551,0.22560882667766072
12097,0.491181617986736
22692,0.21525898084566145
11640,0.2757339575171892
10088,0.10917925463448012
28689,0.12498988679729921
19669,0.1485567439382939
23847,0.1990366746527326
18954,0.10249279249659697
12032,0.34439412062037744
10159,0.06511281959004235
22462,0.1561128358841868
10296,0.09405922802475015
13069,0.12116957633923717
533,0.46537663658225453
28178,0.1894858716036161
12700,0.16426989731790087
21109,0.16348050719309493
10654,0.09636998254071272
11802,0.1695245710179024
22987,0.06956227197619516
6491,0.1201896812339556
24013,0.6585134787065401
12563,0.15427964213632706
11006,0.17459383938828113
9360,0.05757851264347468
16121,0.13825641168296623
28692,0.06113350612726251
4634,0.16007631494707228
22156,0.14873376651785658
9427,0.21925272107731683
2308,0.15005494286129525
824,0.16517371057549735
25522,0.11125044841968565
4851,0.09532754995189265
16919,0.18063602297643844
11552,0.22342238053515898
23432,0.27387898796082555
17428,0.08967021317449765
7346,0.120411169142652
8370,0.1083721539347694
4691,0.619915574284605
18357,0.10949939701899633
7541,0.07330614080456335
29934,0.4593387769874309
23887,0.062311623070949514
63,0.6863993745133863
4635,0.22444862562185305
16888,0.13990774270645245
21867,0.12262048893326513
25011,0.37377416226629173
12645,0.5535234852354212
22212,0.11088620473431689
29260,0.10812805431338092
13390,0.28045293657149245
14457,0.07223800093017671
3586,0.3841928392270551
3541,0.31917783349647
17783,0.1524429436133866
25151,0.1416389697944389
20763,0.08692687286252895
5945,0.09535155372672965
6340,0.08707414944110162
29886,0.1537939800225629
19042,0.1615139762874332
17117,0.1425288340396431
4193,0.6417604947546671
3523,0.11556477008868862
24068,0.08344826320044892
19861,0.1626111867041575
28816,0.516023524382114
9720,0.1304291169235576
12165,0.11833576504620827
4694,0.14797901866573512
17704,0.18949866151312506
4751,0.1438316876986451
13281,0.3220710614325148
5844,0.23880134911616133
26269,0.14536321614852543
17793,0.12586980972396453
12447,0.15851417252608113
28135,0.06310192913586483
23947,0.11203944555771103
16835,0.6964831910626063
9891,0.15252763746767298
21563,0.16794116465650177
2015,0.17160177379975106
29791,0.07264588631044168
14564,0.3747828406489902
13120,0.08449338581254243
23855,0.14013233161077165
17408,0.24768583425096477
1534,0.06953911635984567
14270,0.07955884162386738
27596,0.1413404046652592
11778,0.14888357342759534
6190,0.08438660944728023
23867,0.14805797756991837
29305,0.07149623929259431
24745,0.11762900048547699
17958,0.1587551413187815
6647,0.10789655319781391
21616,0.1382091081364819
22966,0.1507260122785876
5456,0.3313749929660303
5733,0.07412951239815703
21764,0.1346984658951053
3175,0.10426783512719164
16090,0.5465259282934332
20985,0.05757773798875437
28313,0.09118449089199676
16503,0.6943007897274185
22316,0.2706801700197374
12830,0.1440540267042205
14451,0.16403821380598388
24170,0.1243705381744961
16801,0.12284206710610482
24278,0.174868855784659
25779,0.21745466785196912
27018,0.12001113270596786
24452,0.16439803701312258
21291,0.07728777523933775
8598,0.11832098752201996
3355,0.09118286242081065
16032,0.5165414756679847
22746,0.05801870837571909
18709,0.11860164873722963
23598,0.08435055221046804
23111,0.13961150575577458
24396,0.292146214519616
16130,0.14420455689169254
26603,0.333277154068194
427,0.6373905287144169
28528,0.09131022124038729
5599,0.17544488181267714
17018,0.2914155035154173
18976,0.12068756068534651
16549,0.542553815153564
26222,0.15743507846327479
19451,0.08548863039726906
7544,0.07589719116733949
10945,0.645048299258189
26117,0.12594092103937504
19056,0.6867032423511996
29864,0.13159196744303422
8889,0.10186794368501857
14368,0.675366633800935
26645,0.27096695297483464
14201,0.17951876696663988
8853,0.08946377802599823
15902,0.09781734229939737
16677,0.1267608388018669
8793,0.13935923923104074
11299,0.07215405027660403
20023,0.10864252943213691
3832,0.16003923349757423
13256,0.1025847493408356
27817,0.12388970976810006
27076,0.07608141280284766
27415,0.12448842082417678
9309,0.5770738619350482
29103,0.16055153192576316
5091,0.20190638176025646
3172,0.1091038900911599
4002,0.18270172450296768
26974,0.0673072781922448
5491,0.15295573031348303
2781,0.19251772264974906
7341,0.09695562323704916
18636,0.12207463538888864
28834,0.2141272292647873
27798,0.13648195627252238
8216,0.46841460012294206
3505,0.1741859032729498
19410,0.13111043370477243
484,0.49430638656594156
9310,0.06596168588883827
56,0.1512620480245094
14734,0.6025394981187865
21760,0.13266767766456486
28082,0.645489276137082
1095,0.37582464769934265
17670,0.08451311456340127
7992,0.3088402565026151
21875,0.16822412329717842
24077,0.16339140385337264
29540,0.1242158967402719
7398,0.39299156527971374
6866,0.15514170014072962
19449,0.1393012492947484
10975,0.6955730678874696
18208,0.19309228917895588
7330,0.30387993167715344
18128,0.1107298147548312
8666,0.10107586257444849
20530,0.1467519087956845
8137,0.09043771649733354
26598,0.1793308266023913
22359,0.17428805721721005
23399,0.19070755361179292
10226,0.15220615397897913
25001,0.18606442701367687
3627,0.17060737522790936
14133,0.6133469145868283
13710,0.10709025614406802
12021,0.20806632003152592
17324,0.6267914422589754
4873,0.16466518532002228
25943,0.44037748444736463
9458,0.49587240623188844
4600,0.06703412945727504
2856,0.08246913026077543
3424,0.14179287385885544
12812,0.3232688103782943
4151,0.10540040659934974
4258,0.08815309395613573
23355,0.08377590778995947
28279,0.11870815265300778
18985,0.1397482902399971
27082,0.13512183563555577
2889,0.12128017992236288
8476,0.28814133499820205
22399,0.07121825943715208
24620,0.18437302157821595
17026,0.5701347813338665
902,0.15210344982609617
4651,0.20549427124501096
23380,0.11310316956152856
18427,0.12452256969785835
13032,0.30425730368201603
24229,0.46362889057036016
8969,0.1918240974920535
19777,0.10793899806891719
5088,0.13113618944525296
9426,0.27839927550480253
12172,0.08875478586205479
29581,0.0712301531478894
23458,0.09197358714408267
11651,0.4289574108061767
15628,0.10022703782306198
26711,0.542554318925009
16610,0.13104148098539384
16378,0.0887010017600318
6424,0.07421731310572002
17113,0.21701202355095747
25434,0.7062457851135778
12413,0.2280928765593009
3443,0.2308970033486261
756,0.085181877854559
12404,0.12243952415490092
19658,0.30941456422516417
3039,0.07406381886817086
25167,0.21263473153800572
8381,0.06655660395100087
1047,0.14622928991452475
8210,0.19948555975885104
20704,0.28318670569286136
3287,0.297930116696641
4281,0.1481652477882291
14714,0.10994493607892686
23633,0.1551350501270788
16211,0.2470244674794376
17992,0.1469905287325218
20014,0.17435490298434464
26065,0.128850678232632
27622,0.12880250336024732
26151,0.6961927672255261
27195,0.08528838644828068
795,0.1554298161013617
25271,0.09382550422118112
24750,0.2390665426973592
19692,0.1330787252192638
4524,0.14451309773709028
13180,0.09248893125665884
19480,0.0995258519347896
27574,0.1208618365877832
786,0.15227885109588796
6943,0.38634987781861446
5211,0.4333809071284918
5603,0.10089633047120795
21467,0.33960002452382104
28955,0.0753991058543661
15919,0.10517974051818328
24061,0.11299777442357233
15162,0.12543833946412553
3474,0.06384879022739805
10850,0.11633120700779336
19202,0.2050602007112577
880,0.6497064104933834
17319,0.6663396455539974
20517,0.06408869053550431
26113,0.11217216637387914
17663,0.0774714929728
22447,0.17512105174596526
10973,0.18285537107638086
7743,0.07451566916460194
12422,0.14347083726445364
13797,0.09592087468735576
1870,0.6963448782897267
20202,0.07427758369568205
22488,0.13004275209326302
2510,0.6851153765089877
20897,0.1410216079269608
34,0.071531242805947
14162,0.4074696811027718
25841,0.07090598205753763
1657,0.16302748264228392
16297,0.22649906877103404
24973,0.1423964775695543
8202,0.07279842343802091
345,0.10741418230317876
4899,0.08491940175220226
4676,0.10371346148152796
16617,0.16615768677225443
10076,0.22981475200014922
11980,0.15340329046441034
22841,0.10321175162482199
6763,0.340892319074472
15175,0.1935822382052318
12333,0.2268964546286972
22481,0.08995749870803287
2942,0.5340977957568885
1226,0.17580559778233293
14870,0.19433616972016055
13838,0.09143552226047097
14719,0.3609231378841677
28806,0.0839200529155267
19864,0.09783876651674046
21223,0.15931621221790707
23850,0.44967949265082363
22486,0.22781010776781613
8404,0.0647183266889066
6577,0.20225342134752447
24220,0.3139072555239555
19030,0.5480560033867155
17975,0.4375544740391736
8320,0.1445975280976528
15454,0.13659519142698023
15528,0.09773416591655786
26229,0.11989443132145065
17411,0.16133092128349025
12045,0.10658138385143337
5022,0.1176444610774105
21972,0.3163383093818453
9379,0.07228806554794885
769,0.2305580158414075
23552,0.1991422840253255
19317,0.2727088843401071
13441,0.682947181700023
21386,0.17340920388757577
26146,0.143466289957748
3858,0.22871250785992378
29071,0.18857748443359415
12284,0.11022534558158145
29144,0.14444191262055814
19073,0.11380688971735876
631,0.2377134546603435
6538,0.10417037979521185
12777,0.09359877475924627
26660,0.29596339240448494
1794,0.1361672272629299
12760,0.13588302559955226
26457,0.1867801007628616
14527,0.1545647513747345
10435,0.20935729379938273
9023,0.36951882060565333
5380,0.11882050687618669
29111,0.09220679465452285
15116,0.1386910011731345
13533,0.10456858769007937
13684,0.07860376674534433
13125,0.12678928035459858
14217,0.3660248355713251
13502,0.21840945185788407
21394,0.33836436210760984
4239,0.3265811229756567
15891,0.5853174385709878
9420,0.5347342779687839
5993,0.30390855456280086
24368,0.1343099659635907
26581,0.18264431006208295
9288,0.41012743839412824
27149,0.09045830511420867
1337,0.6776599100528532
4985,0.06646487960390987
28888,0.12754371611168538
6418,0.16750088505642838
18949,0.3508681291603608
20836,0.10672204417009765
29573,0.13227631520085253
27391,0.06948293218046524
5985,0.14324946972565966
24327,0.2256472863173864
19954,0.1255239359022816
24805,0.10025596623725086
20123,0.09833700166330912
14890,0.1069841670843944
26006,0.1522135747751139
24602,0.4380147322906635
18359,0.454730270944072
20828,0.06414577805105935
19810,0.45767601956129417
21323,0.10597571992340632
29661,0.20461126840883456
6449,0.17335278667164022
6533,0.17527525099286737
13556,0.06717156703929675
28126,0.35861097982574897
3418,0.07072317361679095
8571,0.1298577093222833
19385,0.06966354972276009
18297,0.32425631473590955
6361,0.12429257443725947
4337,0.6054296519849521
25635,0.13677213918325362
5742,0.1059987895457979
20807,0.10535263785831091
25378,0.21182482840669692
28952,0.27868907065700493
29067,0.14925806218402032
18669,0.14497726721258564
24687,0.07273219361192225
19778,0.1160179568386282
16404,0.28286712143409903
19831,0.15782127626199213
24051,0.07228770804681654
7938,0.11724655615011075
28680,0.10066992717239445
2925,0.2028210264545669
6286,0.4449624876878603
12289,0.2827408241489285
24232,0.12497502301455947
10963,0.22407042520816634
3218,0.06690316011461292
14067,0.2985995111687032
28203,0.1535495202228431
27324,0.24718204440290592
6042,0.10126026960924965
9600,0.3701694453133838
16020,0.15381272043787167
11539,0.2717359172057103
6980,0.07936766269903765
16474,0.2588329132723837
21887,0.0848182218281073
5728,0.07245509557874828
29050,0.4582834197984273
2255,0.13232396733543894
2135,0.6634514991566464
3335,0.17418476475171235
9949,0.10915269956635242
15390,0.0932735562370223
29472,0.08937924169690128
19025,0.11027484840825369
26627,0.12858458392356734
18606,0.10456186514916636
16109,0.19931616901087515
7142,0.18759039348723458
16143,0.12433948205598737
24537,0.10305015312296785
17483,0.6727886107565512
22201,0.1449736573740498
15687,0.08566173070650425
12096,0.09456011190374496
22506,0.14038437857110167
17726,0.12597953749503576
22495,0.6375130705642089
4103,0.18722758231452818
13041,0.24926343672919354
19214,0.11916377967173618
20958,0.3197956439588625
8896,0.1952290683877055
23672,0.1118390413809831
2901,0.16646605870630274
18232,0.200214463914786
10669,0.1522306331299065
18683,0.12790958358181687
6742,0.14733797085022612
29865,0.06616332563965253
10806,0.0716414016281503
24357,0.14026992584686993
21309,0.20372143605353665
8839,0.23824344606587358
10395,0.15863079102398417
29675,0.11909099928183148
11354,0.0704331800477908
19044,0.15403124496268938
6744,0.16982373448561405
19381,0.061079522031104415
5917,0.07187826899262238
11809,0.27678911536246276
12292,0.13628210736202165
19609,0.06676734207787227
17242,0.150590640175906
767,0.09984215086409298
19196,0.11430857948982606
24628,0.6041957390841208
7101,0.08100278525773219
22761,0.06117524622919112
28642,0.449285092897217
6035,0.1885179699423116
26629,0.13858743739900697
506,0.350438670134082
20319,0.5072127233409968
26053,0.126835558463239
1684,0.18303669458019806
10509,0.10767524687515109
7069,0.6895818693946596
25634,0.6949469469530041
29696,0.20301234715578187
11998,0.2602235456833265
26757,0.06660077423046111
29539,0.656455225592009
2800,0.10778164335071758
28572,0.09658405027019806
12833,0.1513298575905303
26268,0.09358702734899782
29172,0.13439015876017824
7399,0.14806122125385937
22248,0.1605549570919549
17628,0.16802610927167544
9624,0.12471196818032043
22601,0.17954013456813536
15353,0.34807484014362206
14357,0.18186200324993523
15732,0.21050340079824914
5510,0.1103633841638629
16940,0.13536957948708164
3687,0.652931087250222
28237,0.07929119255236114
514,0.6866318248975178
16913,0.20773232873143146
14885,0.417423784653449
18953,0.1118801511055007
12566,0.15034761851866954
29667,0.06671994905590505
25113,0.1283446728804387
14801,0.13984753352390034
25951,0.13647928965449022
13850,0.22728815012967943
24117,0.08442181497277301
26832,0.06836293104892556
25734,0.12632622628746834
7325,0.15993336057786509
3522,0.08121597600912317
25627,0.06163802302606682
17234,0.1414814615329779
1742,0.1372016653298488
24258,0.5658203269857458
11048,0.41472119430137605
21267,0.6014158628537799
24779,0.11265092263472411
2329,0.26491057569273846
7251,0.17630766688152477
6330,0.09957468307185507
23037,0.0750831500027042
29346,0.48293929613709363
29003,0.3016581454941204
17093,0.17007728601278133
23004,0.09455677724610684
29969,0.1598168028344151
1728,0.5561379387617976
24392,0.13055565012263248
17358,0.09778862389718461
21118,0.10481725707479873
10684,0.17766484564583526
10154,0.18475470570097602
942,0.13500674244139757
2378,0.2469060445101053
9869,0.6614804597535915
24466,0.1114856814754886
17348,0.09068087288377066
22704,0.1831180244560425
23275,0.09859098111937303
7080,0.255367527235909
19636,0.15371379892839585
9823,0.1786691297512004
17868,0.10952224693379496
22307,0.35978457711677675
20467,0.11953236193741591
25961,0.36499224744132786
8265,0.07845606136994336
29109,0.5487377884682672
1237,0.5788123938740513
618,0.09462405655077342
28463,0.35573938894574264
9388,0.14542942444648924
26009,0.1482588878938989
24877,0.6532457928680954
8897,0.12810827005354772
13721,0.13470744225723305
28933,0.3880288898477867
21913,0.15144240451713148
15347,0.11244222796694266
26158,0.09876336731098553
13549,0.16434419557386448
20127,0.22623809738276163
9050,0.0939470518548696
19311,0.2924865265315011
2118,0.4049556284083422
5569,0.14652831018150303
14968,0.16582809695727885
26123,0.10086441436846179
1034,0.06758900053362048
21685,0.11743948643233625
15094,0.07968720202719176
25654,0.389059838967345
10123,0.1817739302267313
17790,0.5074329453732241
24895,0.09952993633017826
28498,0.0701115378098116
525,0.06818515996385738
14403,0.26656495057719165
6150,0.12892515648828684
2355,0.13280624476318978
16243,0.16882762864634887
5887,0.5031305308020801
