id,is_pass
3297_78,0.893033921737766
13745_138,0.8470061792374978
5145_21,0.3580999940292524
19165_79,0.14577015744725014
12491_34,0.6944113681702432
10442_21,0.8649489519040748
15058_64,0.9554645882548387
3066_121,0.4367683673434968
17428_157,0.9663607785921251
19476_96,0.9472767764494243
3972_110,0.7037474427215766
18899_155,0.7034032675730508
9030_125,0.659582704567038
5121_101,0.9515896858958822
6707_119,0.7284128406953806
871_136,0.3126349692752924
7044_63,0.25551240439936046
1782_155,0.9926966706724302
19977_64,0.5886689098627367
6995_21,0.7382721450635413
19367_14,0.7674647532986605
17643_158,0.9754174109567589
15796_45,0.48451806501684824
19243_81,0.15423555607687683
5973_43,0.7192396549671961
15916_44,0.1960905330068499
8672_28,0.9334645575217889
13430_33,0.7204402819498041
11706_56,0.8759731798950733
4892_17,0.873303074067062
10044_151,0.8872526413571168
6730_31,0.8151958445095698
2516_66,0.5197051460251164
2343_97,0.7312421812731786
3672_24,0.7638598275388533
4862_76,0.6461955127978248
15066_151,0.6682544366213019
17492_46,0.833153493758372
5815_114,0.2580854293894669
13450_172,0.7777185833265158
8006_20,0.8655675440437318
6448_114,0.9408466070065594
11997_53,0.3505788374971934
19581_76,0.4251083797537953
14320_158,0.9626584329184715
11440_24,0.8155284261654929
10000_81,0.8096012181488234
12830_91,0.7214720618966015
11009_28,0.8207057043824008
773_99,0.7216255769741566
5385_52,0.8271718676998352
13004_171,0.6329448048132427
14636_40,0.7475428567947403
19553_78,0.4570756219320769
7703_148,0.37246283762512256
7214_118,0.9711606878809612
5590_27,0.8608806805562799
13491_178,0.9511669964883873
12752_39,0.9400092461514598
1343_104,0.8497162972510958
2122_122,0.8911030501488799
17341_110,0.9760944563083905
15198_110,0.8241587126852785
5870_28,0.777257023059215
16684_44,0.5675175724997911
559_165,0.4207246867125847
10910_172,0.22072758446628687
1056_85,0.29789670046952327
17848_56,0.3365777782770979
9125_101,0.9680029961694011
1731_82,0.2942232054644566
4606_91,0.030519621035833687
18382_59,0.9114240254273532
7174_134,0.7581441013830812
2430_156,0.4828245565841905
14773_181,0.6100187344704243
12807_43,0.6237174463998947
2158_28,0.9489012704165227
6650_132,0.8946036589970041
14647_155,0.8066243446636273
19890_33,0.5950512926813816
15706_153,0.9516946514840096
18723_129,0.3151620385743879
18105_156,0.9530679068676504
8219_25,0.845395390003805
16900_149,0.9492412483960975
2910_40,0.5306830775853794
17730_43,0.5586765282345298
6886_126,0.9077692540234447
2059_22,0.822144427000992
13657_87,0.953268407801371
11257_125,0.533166257161738
17109_183,0.4117844694016588
11101_126,0.36476286151545795
15604_150,0.6945917178050236
3347_32,0.4501520084962477
12253_34,0.721677938306606
6524_121,0.7467133654206173
13896_174,0.8085910194056741
15188_149,0.8854116109705575
19379_25,0.8984568093335327
3669_81,0.7046258210453737
16538_159,0.44784832209640113
17877_60,0.8424103992203039
19428_95,0.7238011274407724
754_170,0.2294371627053505
15972_149,0.7574477677607206
8733_136,0.17154338610521688
15572_46,0.5370639945047896
17635_186,0.4484963066188486
14351_89,0.4259077350138236
4180_100,0.2646692965890864
8473_49,0.6022578202675781
5878_10,0.9028496218018014
2875_27,0.9692441862965679
13676_141,0.8331468614915847
5668_27,0.9891773580964565
283_95,0.714181351770868
10155_92,0.7956333555922667
17395_45,0.7582893683606208
825_13,0.8765979710456931
19041_156,0.4162011651596896
16910_95,0.9543221745407853
12921_173,0.902575065321463
19324_129,0.7130166023934142
4826_22,0.9268726688518878
15317_111,0.8669295838525266
13346_87,0.9304799488337391
17583_153,0.8091015514333839
11193_125,0.7269748208890043
19691_83,0.19709412909748994
4259_132,0.7357867740734186
9569_103,0.7667373969685193
14347_51,0.5526570289272846
17923_31,0.9095994457515603
469_37,0.7235906880672088
1686_1,0.05790535249082226
282_52,0.6894255269888271
7992_53,0.8427262137891149
7696_13,0.6599474981000933
3537_62,0.680302539947097
10598_132,0.9412761487939498
19748_67,0.669202246904866
18914_148,0.8172622885050649
17224_111,0.9281108089162691
5872_60,0.4733824605280553
19217_121,0.5019267858686844
14317_63,0.5938267320623671
15307_47,0.358360710479478
13703_35,0.9062412152357626
13846_143,0.9902737097201663
5095_139,0.28768836320721736
9155_131,0.9894064623632138
4626_134,0.8513606913343733
12797_42,0.6597125829973778
13468_90,0.8573772677076069
7485_11,0.9141429949036824
13740_160,0.5928258498853314
719_39,0.7234961709407799
18869_45,0.7740903080238419
13507_174,0.5655140683666565
9784_134,0.8224745349041392
16459_184,0.8157518487096375
8360_158,0.7268985561854813
3648_25,0.5242784181558567
2879_170,0.2748172124093478
4638_122,0.9328121497532911
8621_47,0.6994096336160339
2779_10,0.6659704936060638
19257_96,0.7287871677722896
9117_38,0.818401079786934
15_144,0.9264630463950971
1258_82,0.8043210850952841
3583_19,0.89950673744116
7898_118,0.9832353570232373
1343_65,0.136507928137612
13615_65,0.742580529221049
2862_131,0.694852113436409
18982_38,0.9554075592562999
1460_148,0.5255974040819658
7246_85,0.06186262570240567
13446_91,0.8669255907685391
16856_182,0.7346482673057325
15138_94,0.3296366508435581
11868_134,0.970094851620485
19460_21,0.15809350658176838
2749_14,0.9280671541685782
1433_61,0.9070123354853592
13238_39,0.984312450988209
6448_119,0.9838179603484221
13777_145,0.5181623283732022
6652_68,0.5869248845471078
5030_138,0.781749619912586
1029_124,0.3164226031401428
10353_127,0.21076419421754686
2183_118,0.7050848249616838
5811_142,0.9339174819938981
11274_135,0.39152000063230363
2979_25,0.9148856187543395
15540_185,0.9134841816758628
14116_60,0.6247625539307385
3746_157,0.5780800597925417
18072_133,0.9426180826485028
7655_20,0.8556325222195393
19952_83,0.7280420388024884
11993_125,0.8994312678593626
9035_106,0.5789651147215367
1999_0,0.9715455452511732
5340_10,0.23874105331455314
7975_70,0.5473583580427934
9114_125,0.6659984632905762
3536_42,0.7362110381961988
7858_117,0.8989008132727064
15739_152,0.4261288295999754
17540_149,0.6232693634709883
13519_147,0.9196455086245976
2831_4,0.48777799399018823
17783_154,0.7995954090126381
13635_38,0.9008744565243543
6589_27,0.9618709098687445
9424_96,0.2732361615994795
7215_121,0.7762755161238497
13420_177,0.899788693507279
10782_125,0.8344117682956003
13051_173,0.8416572032904034
16820_94,0.6511237406892545
15961_47,0.41017876603842485
16092_155,0.9860827232114997
19346_65,0.8208931576687792
14912_156,0.34407902862134077
5746_104,0.4387043057896824
19931_59,0.6577636877315481
12354_144,0.8886992701197369
2624_31,0.8291857244377748
7079_115,0.8115044654687127
4733_157,0.30281382710619115
15340_47,0.5235971792469506
1721_57,0.9610329390632993
1770_3,0.7360504733635058
11702_134,0.9269789233394189
15314_152,0.9453165264156314
3565_143,0.8725695390002318
8932_55,0.9098142890882268
5900_14,0.5737077214627925
7683_116,0.48454383375954335
2875_28,0.9355298591560777
6092_139,0.8782014675293024
15833_184,0.8915123237748708
5781_31,0.940863789367124
8658_146,0.9162735470593059
3619_30,0.9627084147895557
16756_160,0.9037287243748671
10496_27,0.9728982824721916
9207_133,0.8237602192585161
2021_24,0.8033291057700804
8286_147,0.18620769137493334
9004_106,0.8867912317052069
9709_103,0.543376316300124
17275_155,0.9860474106300059
12779_157,0.716443112441742
648_94,0.47310018820660754
8973_64,0.8626071098052
7429_68,0.31874522382797493
10637_85,0.16251415991598808
13173_172,0.7299818057182055
15600_150,0.40894064000266395
5054_67,0.5164304858653703
7372_116,0.6688053195795169
17301_100,0.13202040975036647
15608_64,0.8760184764431442
18165_93,0.7018784357198102
9013_21,0.8993479626043995
19369_53,0.7878526559452905
2582_113,0.9578940655088836
10702_27,0.9789155055905772
3580_49,0.24369053319591152
9135_125,0.6432496391886362
19651_94,0.9507380476219001
17968_110,0.9733414665205272
15780_97,0.6947181952163345
10057_86,0.44584034421309615
10609_134,0.35507372209941007
7711_10,0.48075810119829343
9597_55,0.8485949112224687
10497_41,0.9365242953724441
11800_31,0.9399077657445751
14925_47,0.4766291109476739
12716_144,0.9152006220639802
5177_82,0.9190435556365317
6597_84,0.37311060397291307
16824_96,0.6001828738630134
1536_159,0.9057171763409406
8456_63,0.8263880399090127
8211_30,0.91720488452254
12812_175,0.8458459309708922
19526_39,0.7983990282924213
9217_27,0.9271484530137022
18760_61,0.896449933492042
6825_10,0.20394976703464796
3208_49,0.8965810528444382
19997_39,0.8771559473960832
8440_41,0.9561972781188443
8048_93,0.736926512294171
19790_61,0.8003563150264366
10889_53,0.8693132967170544
14903_150,0.7852132536780477
13099_38,0.9862572165648132
7107_115,0.90326706908609
14243_90,0.7705056089993668
19119_126,0.44036007209365147
15279_186,0.5570202297811966
1828_7,0.5102340509396122
1112_20,0.9325034956823727
6835_17,0.871573460305283
17557_44,0.6786388907744363
17132_62,0.7760799808518662
14023_91,0.7259308361653543
5766_16,0.8613906937755742
1699_171,0.4512727905263891
13830_105,0.9234116690214831
8121_145,0.8020456674501187
5951_110,0.9630082240361647
5794_13,0.3452285433215033
855_94,0.3523268089507402
2264_56,0.6831451936077523
15655_150,0.9111523844614146
360_118,0.8832502550868966
15895_60,0.9026456021402102
7346_56,0.7673561408292359
5003_145,0.9069417603463973
3967_98,0.3266277759597592
5734_66,0.841694317255154
19741_152,0.8971792165717428
9403_25,0.2818117387422356
6782_186,0.25116741156860134
11041_178,0.9693268610185213
12192_38,0.9500307550799718
18121_32,0.8555914136579685
4868_76,0.855180138073395
12428_21,0.6194173253390731
18694_101,0.8673019090871102
18591_121,0.7374637247927762
1714_70,0.502285687014865
18663_128,0.47487450823219446
4725_76,0.7056662843691249
403_0,0.4638381912294766
587_85,0.8295540086473248
5483_44,0.39612024189939155
4009_117,0.41214716305752264
6473_103,0.6126829505247009
9278_149,0.4482328713970206
3722_125,0.8737183637204814
14984_45,0.23974911673983204
4424_27,0.9749391414962583
4789_29,0.5888444260540816
13697_93,0.6432263819257213
9688_111,0.8543773733302409
8068_32,0.49270945566311586
18383_82,0.9181367621388773
7081_16,0.7992770330753021
12204_125,0.6800990011456124
5291_10,0.8818264155302787
9000_129,0.9537148272144282
14272_105,0.9394577503112005
16830_44,0.5989353842107931
19324_136,0.7790741476158045
6585_124,0.844853399010147
245_53,0.6659622763214126
10100_52,0.18587008049276746
5681_160,0.9169658515152781
2295_103,0.13959540242149093
3337_91,0.5324573898687984
14338_173,0.8816247215881893
11769_61,0.5404035763650623
9270_152,0.8447650791294946
12348_142,0.971052909446535
16310_46,0.1103901795945923
1456_67,0.7072556576502049
9780_24,0.43828648793074276
8121_140,0.587546955166844
7423_73,0.20111559280585145
15526_98,0.7593650687891226
10532_125,0.9339291020054568
9807_134,0.8340321608580239
6708_70,0.24735655794840497
9707_99,0.3069672662263417
8350_103,0.8266541430530328
7047_117,0.9104018185749969
1266_79,0.3199803691699582
4246_36,0.49268726964438714
4614_56,0.8191966532480801
19695_6,0.3777448656608575
16010_181,0.4162046451874537
13386_171,0.2645134241596127
1224_4,0.7080575255375814
17721_47,0.44245935717919604
17357_179,0.4249581330608104
6655_61,0.9617944391040272
3766_0,0.13094430795413842
7242_13,0.7951532205695317
19599_141,0.5233374669466033
6049_31,0.8803608291867892
16817_44,0.2834408220482192
13690_33,0.900577222517966
1398_8,0.8762957265773265
11872_21,0.4322178779219423
9041_28,0.8758412412904205
14139_177,0.750022898713227
18399_65,0.43637173264406287
12326_143,0.9068211436938097
5414_135,0.18653751921464184
9608_58,0.28472149278217607
713_177,0.5040947893292912
17822_61,0.7125750432114927
15083_61,0.8085630010487476
3239_74,0.7539855783956261
2733_21,0.7811497291763924
6813_116,0.940220534027101
14587_35,0.33846370806133413
16951_151,0.9224636198421101
19601_135,0.9229670932481979
13459_157,0.6547494558787516
12644_141,0.15126663456141387
19735_48,0.4156717007694203
13528_142,0.9376819416143151
1944_134,0.6179267514653286
19027_11,0.8979953863916286
10718_151,0.8661624798010121
19003_133,0.82928925401413
8545_132,0.9567641142951429
17022_47,0.5852729982586133
2996_18,0.9018018139439031
14030_90,0.7313496448872989
17099_61,0.959540456692398
18552_24,0.39020566419138497
391_23,0.6485208999353615
5691_86,0.1872194541044217
19187_61,0.3276617497279889
7219_87,0.5252666849213292
19351_58,0.2330992391539298
7168_43,0.5645763530845377
18936_5,0.17249581822134144
18989_20,0.7072941660601711
14089_178,0.8065450749746034
5606_126,0.25026755660938677
16736_64,0.6242385271622805
13794_174,0.8045408093344589
19882_68,0.6407488531189033
9655_25,0.8599298480354244
2800_151,0.7033868430245572
3691_78,0.5686156367413923
6050_116,0.882016971365089
19517_28,0.826914423663605
12788_142,0.954927797476866
10465_103,0.08115810652076036
1262_160,0.8213950996792211
16313_44,0.4600220592554124
16333_110,0.9893939579454026
9416_57,0.3484960586614729
7977_18,0.965851360161183
1752_1,0.48245288214009296
12791_105,0.9851331051951675
10454_30,0.9255141292256179
9008_131,0.9690053864369935
16249_97,0.9543101363966536
13450_177,0.8657141192755361
13155_184,0.9537088296424076
18122_39,0.9190175709833553
2705_155,0.9749802396822012
8543_28,0.9377588202777855
19985_167,0.9733780178294412
214_80,0.5177547046169464
473_6,0.26747640311623905
2280_19,0.651572465954424
3681_156,0.8669585001934504
1482_148,0.5920595411969485
16418_150,0.3704589162380957
7180_72,0.048678212439920536
4860_118,0.8708388677462152
12776_35,0.8234546671775717
15272_45,0.48725164431335977
854_21,0.8596125323005048
2261_99,0.05921524364365735
12363_144,0.7233800139387652
18403_117,0.3695572190723655
11273_132,0.7153034063969502
19536_126,0.8403909687367105
2321_113,0.9577842017591192
13495_54,0.8663792130692148
7743_122,0.9261830833233132
13412_105,0.7018607470854732
17190_181,0.6777757566768893
16111_43,0.6132100195368744
7624_10,0.5978439057676178
5576_113,0.5731765695278713
4526_126,0.9014761094907641
9662_25,0.20308078112422634
317_48,0.8690994934879124
13095_175,0.6257570146591402
11544_23,0.4633346385300712
3969_115,0.8148933500200645
18208_150,0.5921979591891853
18034_84,0.17012623594099388
2729_151,0.7608514993171341
16185_156,0.7291222186804639
1094_28,0.9417578386502138
1959_69,0.057461906573659516
6277_38,0.9671895443036721
16352_179,0.49556136839221565
17098_149,0.7102583853706326
7074_11,0.9127929295407794
18088_147,0.9241407288679226
13451_177,0.6713381954386428
3984_73,0.1969164399307889
12034_86,0.8140348955435062
10849_30,0.7665261219397544
14025_36,0.422888774364189
14406_159,0.46635094045641395
2542_35,0.3924119019931312
13143_173,0.9538598152933669
14941_59,0.945177467357627
12556_148,0.18957869574351108
1593_72,0.36658326623758397
13195_138,0.7125609345515533
3833_86,0.07131287419540107
5089_79,0.06662566182226536
10850_43,0.5454644770644347
9610_61,0.47854496276354597
4749_68,0.9812035731071371
7423_68,0.30218119817538813
4674_22,0.8499613272058967
1974_12,0.5375441515142771
14851_59,0.6318135339016427
806_143,0.7157867365988952
2999_1,0.2415365556319261
6075_121,0.8751753484005662
7016_20,0.841249877428609
19470_28,0.8378280482761045
8600_63,0.9133831520335591
15_147,0.9310329329397865
14144_49,0.9537332578603364
17667_156,0.9172695716204402
9724_62,0.7005585885227918
6789_115,0.6245654281174626
14786_111,0.766816237675148
10215_29,0.7913405188635023
3863_33,0.7019233434424788
4947_10,0.5858506492198643
7928_54,0.8999611282185468
8524_62,0.7916302506822205
2198_0,0.7340322922288383
3569_18,0.965668513253982
11119_81,0.26918955167820596
6552_64,0.936528634578903
6837_123,0.8903495861866204
6380_138,0.5448583639169425
14541_143,0.9188625803993755
18642_91,0.7840554368403575
9974_52,0.7650335966671084
16448_44,0.2060022238610724
12148_92,0.6598797945810396
8684_135,0.821773798372347
5641_45,0.5164898093221129
4471_30,0.8250261676009606
8078_131,0.9116184384584565
924_126,0.962371987563443
7382_72,0.4291098937309761
16750_149,0.7866441787257537
5574_34,0.880718581205238
3196_137,0.9847138362697507
7157_86,0.0937358734307308
15525_155,0.992264804193017
1270_16,0.8193537539460047
1085_46,0.24525167510095544
484_95,0.9807398990003957
12726_143,0.9827807046296808
5970_76,0.17001106494584287
15418_45,0.35302168465827416
4985_155,0.9751839209612795
5857_104,0.8827132650561857
9980_167,0.9523758886302541
9513_127,0.630307712116921
4708_45,0.8056798576274582
15197_154,0.9879482351631932
9022_84,0.8140652165822082
10262_186,0.6721624894395866
291_77,0.9313484212608768
15913_94,0.7660651157314077
8030_131,0.833414830229986
5655_80,0.6192701972795867
18273_53,0.9845518990856791
3945_36,0.8434427496214137
12579_41,0.8480102678027441
19788_129,0.9443193311516335
4335_20,0.8807059745260015
16185_159,0.7167734095051523
7827_75,0.6606568858614049
9228_28,0.8487548182259069
2045_10,0.8980634337634544
1336_79,0.05772230438939279
10528_130,0.9555022012191899
7245_12,0.6860836798901063
11939_22,0.910111452839545
3196_140,0.9242212030981308
4693_51,0.13362250762575517
5745_84,0.8216547631973032
13380_152,0.5650194498299275
3297_67,0.9655876411078173
18921_93,0.3190232803381126
12554_107,0.8900879022433074
7560_113,0.6638209525587577
7414_68,0.9314496385534308
8540_22,0.5602701213979127
3234_113,0.9799117043486398
13151_49,0.8238361279396372
8779_51,0.9222362856233868
5697_24,0.7394907651493471
1604_27,0.8379596745379231
1603_19,0.8520238848702334
6249_122,0.7262576674510076
5328_97,0.2613031174220125
2538_183,0.6853981547006687
2656_15,0.8954631040621592
3276_119,0.9831891418211701
15253_62,0.8980964421694076
3002_139,0.834143419439158
14236_139,0.8882484540090314
2354_1,0.4151675723222146
4190_114,0.6781103106237814
14302_108,0.9382290832370873
5907_123,0.8394937734669511
5605_11,0.9134109300628385
9492_154,0.9781768081830762
1060_95,0.9355544846754044
16806_154,0.9391035294898882
9898_21,0.2606453327723288
10468_25,0.72276942378143
7865_98,0.502135729733486
2071_36,0.7488366263266591
7991_15,0.7501436367010185
18816_6,0.04050179469234548
7096_95,0.38597682449705456
6287_20,0.7342643264583446
2011_9,0.9470055400575441
18047_140,0.9421463117033348
8384_125,0.8247394892650228
18122_41,0.8986044429368066
10804_163,0.7090910210515396
8481_54,0.9598081761112959
14551_170,0.7397364018847762
19870_22,0.8873634409957148
14494_92,0.07523721306985219
14682_182,0.8656413857516168
13491_172,0.8316503183558709
17790_46,0.6492695860182897
15194_181,0.6983517589677547
15609_47,0.8241271513823425
19001_11,0.8375199008612735
8761_126,0.8623273704777776
8462_55,0.4679452190663609
16321_111,0.5262162206690862
16260_158,0.20374239593925414
8788_127,0.933738845299159
11347_102,0.9604333806877733
9520_83,0.734452992600214
3372_155,0.9920824668581035
1683_77,0.8083104499464342
11066_126,0.7858938690281488
17110_109,0.599032699600096
117_70,0.0764948302784187
16974_46,0.7858575261699926
4359_173,0.9324023295458752
15637_61,0.9034747923454066
17204_98,0.7563306798525323
13980_36,0.7449651482827843
11761_166,0.7754819132849959
7545_78,0.06529057257402372
11694_135,0.46028288695379616
4183_166,0.8162698254797068
17303_43,0.6090206369719402
3802_66,0.9444745345035147
1941_26,0.8247667760169605
3588_151,0.7091132438088261
11866_175,0.9303515013561543
6595_54,0.26495889257631156
2273_116,0.7491939023841063
19333_0,0.7763478088184749
3408_15,0.9133101607030442
10653_168,0.7689312549965011
12697_44,0.38389280841866935
11227_125,0.6566214430158565
12556_147,0.16931253308704372
19220_22,0.9094810884018457
2466_78,0.4437517265516369
12830_59,0.2611054620387205
14703_109,0.9616591737596425
13348_172,0.5124310196573216
13254_55,0.14909190618311516
5713_89,0.755193644496514
545_157,0.9112776082703887
13454_171,0.5592708176417984
19205_52,0.8960197897451605
17302_45,0.37389717857868415
8390_35,0.8637738457458307
2153_119,0.9565645414035383
8694_125,0.7470122076168974
795_114,0.6525417379149551
10320_80,0.7202186596624964
9377_109,0.9847310526280157
3961_74,0.641955704391929
16280_150,0.7711677801499353
5128_108,0.8385000772547675
19031_129,0.3235717793198877
1593_71,0.8539028247624493
13275_92,0.1256253101548509
9682_24,0.23054062338948572
18635_35,0.8923483219381612
14110_34,0.8673343093401078
16467_61,0.7676201287460174
6075_123,0.8283542267223789
1409_117,0.9508113054819337
2704_14,0.31428146761907905
15677_151,0.9346812544227426
11329_164,0.9732630914557717
10186_98,0.13187741998022845
8079_65,0.8889314824998226
18749_129,0.8841880207072058
9846_130,0.9748300879242252
2946_115,0.7614455292421839
15387_152,0.5211181843782682
3748_93,0.2704333214194408
8707_27,0.9541711417351814
20025_182,0.9077816629254905
11624_169,0.9571613110186472
3572_121,0.15228035210236154
13767_137,0.9538191670072216
1250_21,0.7355647567514919
12393_177,0.7916588387730222
4649_46,0.3382913809709781
11079_128,0.7831659067998612
1517_67,0.26161762841382014
12296_176,0.939012873206664
1371_57,0.3097899009138914
14804_160,0.939034198202587
5720_93,0.2817324402214229
19028_131,0.9800121878687604
14185_41,0.911962906354811
6110_19,0.8295360927704718
2229_75,0.9295330696768217
16467_62,0.8362225830587585
12384_137,0.7359183978687335
17427_154,0.8066450764598708
10885_27,0.9902047954189971
521_134,0.9781586215822394
12215_132,0.6074569262222979
13363_51,0.2060841038270824
943_159,0.3216671582322111
4724_10,0.8532897968979106
14603_48,0.9450262439866639
8444_44,0.6832776348984381
12377_52,0.8627283958916252
12394_36,0.8800808230836644
19688_142,0.9811725456213637
9116_131,0.9934662516838517
6292_13,0.8947985117592153
8948_128,0.41095475933783493
6215_16,0.9718650442364204
18556_165,0.8274967594440403
2420_63,0.9313645554046449
1263_113,0.9780816197719567
8067_131,0.9465588062766678
12183_135,0.8679893314592907
12789_172,0.6291403686989752
4930_124,0.9296792795194952
17384_45,0.36118135736717594
4423_16,0.9208919473986289
15613_158,0.945539037713691
19541_73,0.8326001025979434
4679_97,0.219638997690748
7393_128,0.650490096132462
12747_36,0.8746929285697056
8685_126,0.5864249040324078
12451_171,0.40687935044260337
8354_82,0.9715303384260053
13068_151,0.9364641907740667
7625_157,0.9506955828028587
15578_44,0.5069592523811528
18032_133,0.9036221934956832
2032_138,0.6049627059607929
3358_113,0.9323465928562288
8487_83,0.5581289548620052
1714_73,0.6802353782249925
14410_38,0.9936803844680568
17058_187,0.8822232961768502
1668_0,0.6180982514140219
17641_95,0.8959028481920885
338_52,0.08223080622746318
11538_169,0.9101269671900608
10368_136,0.7558869829445732
6074_10,0.9182380680803572
5931_115,0.8752362616493712
5209_130,0.8133881924004694
19757_103,0.4080842239580732
14358_107,0.5818392904631166
2233_116,0.931379872019129
2448_19,0.8443399040550708
10775_176,0.9818733854777816
11850_28,0.9615323350194657
9586_133,0.9006456843739395
11375_21,0.6827286110394448
17526_59,0.7661257236287732
13090_32,0.4912016148972526
5013_170,0.5532854750485937
7934_137,0.918964636634998
9765_134,0.9811959453075663
5355_86,0.3662823113595534
15586_150,0.4938108121727375
16764_43,0.563133770924766
5155_64,0.8033855745874026
10507_137,0.9747267559098022
3191_57,0.7564135538367884
2079_129,0.38282191787208647
1060_94,0.8245857614063182
5246_164,0.9648534659152223
9164_82,0.9508563493872106
8095_33,0.5667336559998272
3117_41,0.8264723844067345
11558_22,0.815668330709978
19504_139,0.6083795356992866
8289_103,0.8656601396686949
17946_124,0.8649706702380487
16094_150,0.9511411059486287
18845_43,0.7321629938778739
1070_96,0.2715106772089495
16317_183,0.9124040308003314
4540_96,0.6364610652653844
18213_23,0.8466427558487655
1985_10,0.5309466645687551
19619_115,0.8758959574540434
5028_145,0.921954568706125
835_38,0.9840428342809132
5333_138,0.9354526628171713
1382_58,0.3328798228169246
9769_81,0.5549844361675494
2925_172,0.3650381952660301
18088_139,0.9376150778719298
18590_137,0.9433647939167703
8926_60,0.16271899123963496
14309_173,0.7565405752742004
2436_118,0.7513798566540685
6690_20,0.32188472664633544
18386_10,0.3585792706250123
10003_55,0.2545064963611504
2031_129,0.9554755118559097
2916_11,0.36989150022886186
13145_64,0.817826705981056
978_76,0.5017166239694729
3183_125,0.48503651700581407
8175_145,0.8479321062263336
10779_103,0.7553446363541212
11348_28,0.8064059020582284
12952_89,0.9495785436176759
17586_154,0.9750255573422573
13767_148,0.7089029835511542
8778_21,0.9350929561180237
14654_183,0.823568326983925
19484_150,0.9225947153107975
13041_142,0.5479166311044742
16851_57,0.9445889243628521
8652_138,0.1824502230932559
13303_92,0.7377950031796938
10755_29,0.9489326021544051
6518_116,0.18723102802728006
4699_19,0.4567588416923127
18623_94,0.5355660451137483
9389_151,0.055071555932519424
4105_130,0.9852293367901899
9131_126,0.9504836073829144
19053_123,0.5474693350342047
11460_25,0.8351515395123267
360_114,0.5524656917243053
7567_52,0.23047147817911853
10317_165,0.6332581908854265
2658_143,0.9349402714592777
15254_186,0.6491107249127995
12305_105,0.611545944631011
18628_3,0.37563290603695815
6713_41,0.8593468035670482
2184_12,0.6810476081280811
995_16,0.8683318819464696
4428_12,0.8865178817737133
8323_29,0.9391291093500452
14890_59,0.6209161966750674
1073_68,0.6164335911256557
6349_16,0.9800418556476785
12170_21,0.3181542978385412
5877_116,0.6955587999672405
6984_77,0.9532664046296198
14588_48,0.735151879145705
6401_113,0.6512392502488671
4085_66,0.5705572289798465
14654_182,0.9095762590780055
13026_98,0.5496823380086423
2780_61,0.35121841789758795
13921_39,0.6783197175689742
4092_90,0.09306137365495097
4899_116,0.928546603376285
14650_34,0.7539567196483541
4534_91,0.25324642452335
8808_37,0.7564282064903857
11896_178,0.6641329805426137
944_135,0.8753831386375854
10297_132,0.8557294253764096
9870_22,0.3230837527485081
19545_111,0.5415145012230088
1554_92,0.37646102083597854
5165_79,0.10357379357251424
6911_16,0.9815677488567632
16871_46,0.7045824931135382
13534_171,0.4027837257949551
11257_156,0.5460591425964062
14017_142,0.8238647997934975
14935_96,0.9695925280650405
15208_151,0.9221442501657816
19527_25,0.2277805286759746
1572_22,0.9211411332341007
14402_62,0.8370431824778171
11630_161,0.7794584240549576
1571_21,0.8956654382565352
7858_49,0.6627564506757943
8187_29,0.6700864440063135
7123_16,0.9784143141329892
9666_164,0.9351939195701199
10495_83,0.4482477239813212
16190_111,0.8625926356309189
3674_87,0.8656418085420772
19803_18,0.9894539998957512
2577_61,0.6805925911070952
14905_63,0.8776759492310776
19750_41,0.9193449821222479
9399_160,0.9487136194695597
8489_144,0.868354940626214
9776_130,0.9763233312265671
7674_124,0.5568365353182259
9541_80,0.2689803319165895
13871_144,0.7415251445026991
14024_171,0.3605760919945995
5303_119,0.9613180502107496
6159_115,0.1243983161886399
8528_134,0.903522551965541
11745_127,0.8929470878980863
3407_120,0.07005120684282393
8648_28,0.7811163901559728
6869_38,0.9244580354746516
3205_9,0.3497565101115786
18219_36,0.6261211373265027
10418_28,0.8864553683454166
7199_55,0.24648846831444593
19304_138,0.26835476556057586
5164_13,0.9219899454580438
8749_29,0.5572048824255208
9000_125,0.9733771766184044
7049_120,0.4389239261124267
6538_21,0.19920121500401267
1125_61,0.5574993822344805
15802_43,0.5600311493129931
7794_85,0.6449190801129475
1397_70,0.366796856607507
18833_111,0.7528474099211712
14660_170,0.17050650731692596
7775_132,0.9616154539875871
17809_2,0.9465317505665656
18635_33,0.8581471288784671
16608_185,0.9294931792253124
17984_150,0.946651879611632
17736_150,0.8180381982967284
15254_181,0.6007657307599578
15601_109,0.9703459082915438
1409_123,0.9390207884341841
4230_14,0.1293966001070578
12718_33,0.3773382721026857
10269_163,0.1714028938945358
6367_115,0.7863703505295994
15041_47,0.7162457082646624
13581_176,0.9699171781882948
5477_77,0.917967731560151
12768_140,0.7398887960204366
17475_180,0.33279898479738157
18754_62,0.8914005950740528
1480_104,0.9186102357183378
2929_131,0.7614731192737955
10344_136,0.4341506276211559
14038_171,0.14176351254759872
10317_164,0.887843084266147
17763_159,0.879345975649133
17842_54,0.9354590046904736
11145_181,0.07746883577364436
2635_157,0.9527377120121642
12206_85,0.0520962327917482
9551_163,0.31331997708462755
6373_66,0.7161606311082461
7354_119,0.9379828125773693
12349_146,0.9196516433925082
1670_165,0.9515202623136383
5252_45,0.16724875117205806
6546_67,0.16970739962353856
8481_52,0.9274569200575848
4161_138,0.7418452123428754
